observer_id,observer,site_id,site,sampling_period,date,start_time,point,minute,species_code,species,distance,how,visual,sex,migrating,cluster_size,cluster_code,notes
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27120.0,7.0,3.0,WISN,Wilson's Snipe,125.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27120.0,7.0,4.0,UPSA,Upland Sandpiper,150.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27120.0,7.0,4.0,RWBL,Red-winged Blackbird,120.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27120.0,7.0,5.0,SOSP,Song Sparrow,80.0,Singing,False,Female,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27120.0,7.0,6.0,SAVS,Savannah Sparrow,50.0,Singing,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27120.0,7.0,6.0,MODO,Mourning Dove,225.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27120.0,7.0,6.0,NOFL,Northern Flicker,200.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,1.0,RWBL,Red-winged Blackbird,50.0,Visual,True,Unknown,False,6.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,1.0,RWBL,Red-winged Blackbird,90.0,Calling,True,Male,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,1.0,SAVS,Savannah Sparrow,70.0,Calling,True,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,1.0,COYE,Common Yellowthroat,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,1.0,NOCA,Northern Cardinal,120.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,1.0,COGR,Common Grackle,100.0,Calling,True,Unknown,False,3.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,2.0,EAME,Eastern Meadowlark,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,2.0,AMRO,American Robin,100.0,Calling,True,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,3.0,SOSP,Song Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,4.0,BHCO,Brown-headed Cowbird,175.0,Calling,True,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,5.0,RWBL,Red-winged Blackbird,90.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,6.0,SMLO,Smith's Longspur,100.0,Calling,True,Male,False,10.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,6.0,SWSP,Swamp Sparrow,80.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,27900.0,8.0,6.0,WODU,Wood Duck,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,28380.0,9.0,1.0,EAME,Eastern Meadowlark,120.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,28380.0,9.0,1.0,COGR,Common Grackle,125.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,28380.0,9.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Unknown,False,4.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,28380.0,9.0,1.0,FISP,Field Sparrow,70.0,Singing,False,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,28380.0,9.0,1.0,RTHA,Red-tailed Hawk,100.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,28380.0,9.0,2.0,BHCO,Brown-headed Cowbird,125.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,28380.0,9.0,3.0,EAME,Eastern Meadowlark,300.0,Singing,False,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,28380.0,9.0,4.0,RWBL,Red-winged Blackbird,80.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,28380.0,9.0,5.0,SAVS,Savannah Sparrow,100.0,Calling,False,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,28380.0,9.0,5.0,AMRO,American Robin,70.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,28380.0,9.0,5.0,KILL,Killdeer,150.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,28380.0,9.0,6.0,COGR,Common Grackle,100.0,Visual,True,Unknown,False,4.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,28380.0,9.0,6.0,SOSP,Song Sparrow,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,1.0,RNEP,Ring-necked Pheasant,175.0,Calling,False,Unknown,False,3.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,1.0,RWBL,Red-winged Blackbird,70.0,Visual,True,Unknown,False,60.0,D,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,1.0,BHCO,Brown-headed Cowbird,70.0,Visual,True,Female,False,70.0,D,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,1.0,AMCR,American Crow,300.0,Visual,True,Female,False,4.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,1.0,COGR,Common Grackle,100.0,Visual,True,Unknown,False,20.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,1.0,EAME,Eastern Meadowlark,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,1.0,FISP,Field Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,2.0,NOCA,Northern Cardinal,170.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,2.0,BADO,Barred Owl,300.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,2.0,RWBL,Red-winged Blackbird,70.0,Visual,True,Unknown,False,15.0,D,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,2.0,BHCO,Brown-headed Cowbird,70.0,Visual,True,Male,False,5.0,D,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,3.0,EAME,Eastern Meadowlark,200.0,Singing,False,Male,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,4.0,NOBI,No Birds,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,5.0,SOSP,Song Sparrow,80.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,6.0,BRTH,Brown Thrasher,120.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,6.0,COGR,Common Grackle,60.0,Visual,True,Unknown,False,15.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,6.0,HOLA,Horned Lark,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,6.0,KILL,Killdeer,100.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,6.0,WEME,Western Meadowlark,175.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,29100.0,4.0,6.0,SAVS,Savannah Sparrow,175.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,31200.0,3.0,1.0,EAME,Eastern Meadowlark,175.0,Singing,False,Unknown,False,3.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,31200.0,3.0,1.0,SAVS,Savannah Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,31200.0,3.0,1.0,RWBL,Red-winged Blackbird,125.0,Calling,True,Male,False,3.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,31200.0,3.0,1.0,BHCO,Brown-headed Cowbird,175.0,Calling,True,Male,False,5.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,31200.0,3.0,2.0,COGR,Common Grackle,200.0,Calling,True,Unknown,False,4.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,31200.0,3.0,3.0,NOBI,No Birds,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,31200.0,3.0,4.0,SAVS,Savannah Sparrow,150.0,Singing,False,Unknown,False,3.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,31200.0,3.0,5.0,NOBI,No Birds,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,31200.0,3.0,6.0,VESP,Vesper Sparrow,175.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,31200.0,3.0,6.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Female,False,3.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,31200.0,3.0,6.0,SMLO,Smith's Longspur,90.0,Calling,True,Unknown,False,35.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,31200.0,3.0,6.0,SOSP,Song Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,1.0,EAME,Eastern Meadowlark,150.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,1.0,KILL,Killdeer,200.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,1.0,BARS,Barn Swallow,50.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,1.0,EAME,Eastern Meadowlark,225.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,1.0,RWBL,Red-winged Blackbird,90.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,2.0,NOCA,Northern Cardinal,190.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,2.0,BHCO,Brown-headed Cowbird,150.0,Calling,True,Male,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,2.0,SAVS,Savannah Sparrow,70.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,3.0,AMCR,American Crow,300.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,4.0,AMRO,American Robin,300.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,4.0,AMCR,American Crow,200.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,4.0,RWBL,Red-winged Blackbird,200.0,Visual,True,Female,False,8.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,5.0,NOBI,No Birds,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32100.0,2.0,6.0,BLJA,Blue Jay,175.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32700.0,1.0,1.0,RWBL,Red-winged Blackbird,50.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32700.0,1.0,1.0,EAME,Eastern Meadowlark,125.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32700.0,1.0,1.0,SAVS,Savannah Sparrow,70.0,Visual,True,Unknown,False,10.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32700.0,1.0,2.0,BHCO,Brown-headed Cowbird,150.0,Calling,True,Male,False,2.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32700.0,1.0,3.0,NOBI,No Birds,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32700.0,1.0,4.0,SOSP,Song Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32700.0,1.0,5.0,EAME,Eastern Meadowlark,180.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32700.0,1.0,6.0,MODO,Mourning Dove,225.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32700.0,1.0,6.0,COGR,Common Grackle,200.0,Visual,True,Unknown,False,8.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,32700.0,1.0,6.0,WEME,Western Meadowlark,200.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,RW,R Wildflower & Fields,Spring 2022,2022-04-27,0.0,88.0,,LISP,Lincoln's Sparrow,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,1.0,AMCR,American Crow,300.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,1.0,WCSP,White-crowned Sparrow,30.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,1.0,NOWA,Northern Waterthrush,70.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,1.0,CHSP,Chipping Sparrow,70.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,1.0,SOSP,Song Sparrow,20.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,1.0,SOSA,Solitary Sandpiper,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,1.0,RWBL,Red-winged Blackbird,40.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,1.0,RWBL,Red-winged Blackbird,110.0,Visual,True,Male,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,1.0,EAME,Eastern Meadowlark,170.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,1.0,HOSP,House Sparrow,80.0,Calling,False,Unknown,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,1.0,AMRO,American Robin,100.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,1.0,SOSP,Song Sparrow,100.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,2.0,EUST,European Starling,80.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,2.0,AMRO,American Robin,60.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,2.0,SWSP,Swamp Sparrow,90.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,2.0,COGR,Common Grackle,50.0,Visual,True,Unknown,False,8.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,3.0,PAWA,Palm Warbler,90.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,3.0,BHCO,Brown-headed Cowbird,50.0,Calling,True,Male,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,4.0,MODO,Mourning Dove,100.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,4.0,SAVS,Savannah Sparrow,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,5.0,LISP,Lincoln's Sparrow,80.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,6.0,HOLA,Horned Lark,150.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,6.0,CHSW,Chimney Swift,100.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,6.0,AMRO,American Robin,120.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22200.0,1.0,6.0,BHCO,Brown-headed Cowbird,50.0,Visual,True,Female,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,1.0,KILL,Killdeer,125.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,1.0,AMPI,American Pipit,125.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,1.0,EAME,Eastern Meadowlark,150.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,1.0,GRSP,Grasshopper Sparrow,200.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,1.0,SAVS,Savannah Sparrow,80.0,Calling,False,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,1.0,AMRO,American Robin,175.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,1.0,RWBL,Red-winged Blackbird,110.0,Calling,True,Male,False,5.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,2.0,PESA,Pectoral Sandpiper,90.0,Visual,True,Unknown,False,12.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,3.0,RTHA,Red-tailed Hawk,300.0,Calling,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,4.0,BHCO,Brown-headed Cowbird,160.0,Calling,True,Male,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,4.0,SOSP,Song Sparrow,140.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,4.0,WCSP,White-crowned Sparrow,125.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,5.0,MODO,Mourning Dove,175.0,Visual,True,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,6.0,SAVS,Savannah Sparrow,100.0,Calling,True,Unknown,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,6.0,RWBL,Red-winged Blackbird,120.0,Calling,True,Male,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,22740.0,2.0,6.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Female,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,1.0,SOSP,Song Sparrow,130.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,1.0,NOCA,Northern Cardinal,150.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,1.0,EAME,Eastern Meadowlark,110.0,Singing,True,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,1.0,RWBL,Red-winged Blackbird,50.0,Visual,True,Male,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,1.0,BHCO,Brown-headed Cowbird,150.0,Calling,True,Male,False,5.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,2.0,DICK,Dickcissel,100.0,Calling,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,2.0,SAVS,Savannah Sparrow,90.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,2.0,GRSP,Grasshopper Sparrow,130.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,2.0,AMRO,American Robin,80.0,Visual,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,3.0,YRWA,Yellow-rumped Warbler,125.0,Singing,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,3.0,BARS,Barn Swallow,80.0,Calling,True,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,4.0,NOBI,No Birds,,,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,5.0,COGR,Common Grackle,170.0,Visual,True,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23280.0,3.0,6.0,BHCO,Brown-headed Cowbird,225.0,Calling,True,Female,False,12.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23880.0,4.0,1.0,AMGO,American Goldfinch,100.0,Calling,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23880.0,4.0,1.0,SAVS,Savannah Sparrow,50.0,Singing,True,Unknown,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23880.0,4.0,1.0,PAWA,Palm Warbler,140.0,Calling,False,Unknown,False,3.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23880.0,4.0,1.0,GRSP,Grasshopper Sparrow,120.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23880.0,4.0,1.0,RWBL,Red-winged Blackbird,100.0,Visual,True,Male,False,4.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23880.0,4.0,1.0,GRSP,Grasshopper Sparrow,70.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23880.0,4.0,2.0,RWBL,Red-winged Blackbird,60.0,Calling,True,Female,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23880.0,4.0,2.0,EAME,Eastern Meadowlark,120.0,Singing,False,Unknown,False,2.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23880.0,4.0,3.0,AMCR,American Crow,350.0,Calling,False,Unknown,False,1.0,,
CKD,Colin Dobson,CC,Cow Creek Ranch,Spring 2022,2022-04-28,23880.0,4.0,3.0,AMRO,American Robin,200.0,Singing,False,Unknown,False,1.0,,
